Country_Region,Total_tests,Date
Armenia,813,3/18/20
Australia,227230,3/20/20
Austria,15613,3/20/20
Bahrain,18645,3/20/20
Belarus,16000,3/16/20
Belgium,18360,3/18/20
Brazil,2927,3/13/20
Canada,113121,3/20/20
Guangdong - China,320000,2/24/20
Colombia,4103,3/20/20
Costa Rica,1039,3/19/20
Croatia,1264,3/19/20
Czechia,31127,3/27/20
Denmark,10730,3/20/20
Estonia,2504,3/20/20
Finland,3000,3/19/20
France,36747,3/15/20
Germany,167000,3/15/20
Hong Kong - China,5271,3/5/20
Hungary,3007,3/20/20
Iceland,12615,3/25/20
India,14514,3/20/20
Indonesia,2028,3/20/20
Iran,80000,3/14/20
Ireland,6600,3/17/20
Israel,10864,3/18/20
Italy,206886,3/20/20
Japan,27005,3/27/20
Kyrgyzstan,1545,3/13/20
Latvia,3205,3/20/20
Lithuania,1154,3/20/20
Malaysia,13876,3/20/20
Malta,889,3/13/20
Mexico,278,3/10/20
Netherlands,6000,3/7/20
New Zealand,584,3/17/20
Norway,43735,3/20/20
Pakistan,1979,3/19/20
West Bank and Gaza,2519,3/16/20
Panama,1455,3/18/20
Philippines,1269,3/20/20
Poland,13072,3/20/20
Qatar,8400,3/17/20
Romania,8284,3/20/20
Russia,143519,3/19/20
Slovakia,2707,3/20/20
Slovenia,9860,3/19/20
South Africa,6438,3/20/20
"Korea, South",376961,3/27/20
Spain,30000,3/18/20
Sweden,14300,3/17/20
Switzerland,4000,3/7/20
Taiwan*,21376,3/20/20
Thailand,7084,3/17/20
Turkey,2900,3/10/20
Ukraine,316,3/20/20
United Arab Emirates,125000,3/16/20
United Kingdom,64621,3/19/20
Vietnam,15637,3/20/20
US,,
